task_name,model_name,Name,eval/rmse,eval/r2,eval/mse,eval/mae,eval/accuracy,eval/f1,eval/precision,eval/recall,eval/pr_auc,eval/roc_auc,eval/mcc
poly_a.trifolium_pratense,nt-v2-50m-multi-species,,,,,,0.8498472282845919,0.7575187969924813,0.8203562340966921,0.7036228721082497,0.8113857410844293,0.8132911392405064,0.6537092650456165
pro_seq.m_esculenta,agro-nt-1b,,,,,,0.7746305418719212,0.7644787644787645,0.7774869109947644,0.7518987341772152,0.8250376501721968,0.7740309018607898,0.5488203440603848
pro_seq.m_esculenta,nt-2.5b-1000g,,,,,,0.7450738916256158,0.7272727272727273,0.7582417582417582,0.6987341772151898,0.8017638297974397,0.7438515010776189,0.4901537227304169
pro_seq.m_esculenta,nt-2.5b-multi-species,,,,,,0.7426108374384236,0.7224435590969456,0.7597765363128491,0.6886075949367089,0.7999309818809367,0.7411862914731506,0.4856011996729032
pro_seq.m_esculenta,nt-500m-1000g,,,,,,0.6995073891625616,0.6822916666666666,0.7024128686327078,0.6632911392405063,0.764748555660745,0.6985520444403971,0.3982761113759426
pro_seq.m_esculenta,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_pro_seq.m_esculenta_ft_0829d962,,,,,0.7192118226600985,0.7246376811594203,0.6928406466512702,0.759493670886076,0.7846646957144859,0.7202744133806879,0.441364166912673
pro_seq.m_esculenta,nt-v2-100m-multi-species,,,,,,0.6637931034482759,0.6983425414364641,0.6196078431372549,0.8,0.7584492417656719,0.6673860911270983,0.3462002515396085
pro_seq.m_esculenta,nt-v2-250m-multi-species,,,,,,0.7032019704433498,0.7085852478839177,0.6782407407407407,0.7417721518987341,0.7728143280931363,0.7042194092827004,0.4091286707579256
pro_seq.m_esculenta,nt-v2-500m-multi-species,,,,,,0.6822660098522167,0.6928571428571428,0.6539325842696629,0.7367088607594937,0.7593601313815734,0.6837021522022888,0.3689757105497213
pro_seq.m_esculenta,nt-v2-50m-multi-species,,,,,,0.6908866995073891,0.6889714993804213,0.6747572815533981,0.7037974683544304,0.7613217099292836,0.691227271347479,0.3823558994030597
promoter_strength.leaf,agro-nt-1b,,,0.6474888281811231,0.95328950881958,0.7605596780776978,,,,,,,
promoter_strength.leaf,nt-2.5b-1000g,,,0.6119122721583907,1.0494985580444336,0.7966285943984985,,,,,,,
promoter_strength.leaf,nt-2.5b-multi-species,,,0.6470718307732382,0.9544171690940856,0.7571048736572266,,,,,,,
promoter_strength.leaf,nt-500m-1000g,,,0.5829563186337807,1.1278035640716553,0.8245247006416321,,,,,,,
promoter_strength.leaf,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_promoter_strength.leaf_ft_a12e769e,1.015194535255432,0.6188932668934305,1.0306198596954346,0.7873144149780273,,,,,,,
promoter_strength.leaf,nt-v2-100m-multi-species,,,0.5965130685242024,1.091142177581787,0.8111597299575806,,,,,,,
promoter_strength.leaf,nt-v2-250m-multi-species,,,0.6115101252386413,1.0505861043930054,0.7960525751113892,,,,,,,
promoter_strength.leaf,nt-v2-500m-multi-species,,,0.6286897166936893,1.0041275024414062,0.7796385884284973,,,,,,,
promoter_strength.leaf,nt-v2-50m-multi-species,,,0.6007659141922146,1.0796414613723757,0.8136436939239502,,,,,,,
promoter_strength.protoplast,agro-nt-1b,,,0.608987188116335,0.5998751521110535,0.5923606753349304,,,,,,,
promoter_strength.protoplast,nt-2.5b-1000g,,,0.5647149353807878,0.667795717716217,0.6258875131607056,,,,,,,
promoter_strength.protoplast,nt-2.5b-multi-species,,,0.5908694698143746,0.6276705861091614,0.6102902293205261,,,,,,,
promoter_strength.protoplast,nt-500m-1000g,,,0.5340890706634552,0.7147806286811829,0.6518429517745972,,,,,,,
promoter_strength.protoplast,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_promoter_strength.protoplast_ft_048063db,0.8104745745658875,0.5718372631246389,0.6568689942359924,0.6212952136993408,,,,,,,
promoter_strength.protoplast,nt-v2-100m-multi-species,,,0.5482932918045704,0.6929891109466553,0.6442292332649231,,,,,,,
promoter_strength.protoplast,nt-v2-250m-multi-species,,,0.5518259555373337,0.6875694990158081,0.6370970606803894,,,,,,,
promoter_strength.protoplast,nt-v2-500m-multi-species,,,0.5798445278138504,0.644584596157074,0.6146453022956848,,,,,,,
promoter_strength.protoplast,nt-v2-50m-multi-species,,,0.5352879581615373,0.7129413485527039,0.6520324349403381,,,,,,,
splicing.arabidopsis_thaliana_acceptor,agro-nt-1b,,,,,,0.99690104125014,0.9559834156869428,0.9593069645503248,0.9526828163912158,0.9568306096691196,0.975601511822551,0.95438357442199
splicing.arabidopsis_thaliana_acceptor,nt-2.5b-1000g,,,,,,0.9930783256825708,0.900293761880076,0.9165005277354288,0.8846502150781073,0.9026126868687728,0.9408494598706598,0.8968601386507887
splicing.arabidopsis_thaliana_acceptor,nt-2.5b-multi-species,,,,,,0.9968690519985284,0.9554784784215614,0.959899463041243,0.951098030337333,0.9563624564827974,0.97482155402877,0.9538668562433484
splicing.arabidopsis_thaliana_acceptor,nt-500m-1000g,,,,,,0.9912149517762032,0.872821997105644,0.893140623148916,0.8534072900158478,0.8758630866346844,0.9248342149561104,0.8685159147679676
splicing.arabidopsis_thaliana_acceptor,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_splicing.arabidopsis_thaliana_acceptor_ft_a496d36e,,,,,0.9920146830664897,0.8812087323776099,0.9285445656261752,0.8384650215078108,0.88635783494509,0.9180511636036464,0.878310999256997
splicing.arabidopsis_thaliana_acceptor,nt-v2-100m-multi-species,,,,,,0.9956654564066474,0.938021726700972,0.947666358595194,0.9285714285714286,0.9393804696937385,0.9633468541820874,0.9358282058991104
splicing.arabidopsis_thaliana_acceptor,nt-v2-250m-multi-species,,,,,,0.9960613233953391,0.9439161874395036,0.9495933096574636,0.9383065429024224,0.9450395601629584,0.9682413543527656,0.9418933366615748
splicing.arabidopsis_thaliana_acceptor,nt-v2-500m-multi-species,,,,,,0.9962852481566192,0.94682616908019,0.957624175060785,0.9362689608331448,0.948072189738043,0.9673759311937744,0.944966322354987
splicing.arabidopsis_thaliana_acceptor,nt-v2-50m-multi-species,,,,,,0.99550551014859,0.9362378034944406,0.9383670684557652,0.934118179760018,0.9374062331352586,0.965935773817833,0.9339110585354162
splicing.arabidopsis_thaliana_donor,agro-nt-1b,,,,,,0.9982639669942016,0.9625955068993044,0.9680045871559632,0.9572465411657972,0.9631244090108696,0.9782452781427474,0.9617226334035962
splicing.arabidopsis_thaliana_donor,nt-2.5b-1000g,,,,,,0.9961918422327078,0.9179168330386172,0.9234477217950188,0.9124518031299614,0.9189712696884628,0.9553222422188128,0.9159848272061248
splicing.arabidopsis_thaliana_donor,nt-2.5b-multi-species,,,,,,0.9982348566846532,0.9620181083081828,0.966144344046666,0.9579269675663415,0.9625265614811616,0.9785624595455912,0.9611237451258584
splicing.arabidopsis_thaliana_donor,nt-500m-1000g,,,,,,0.9952206164505004,0.8965280165005156,0.9059749884205652,0.8872760263098208,0.8979407640784273,0.9425379061247928,0.8941330388250928
splicing.arabidopsis_thaliana_donor,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_splicing.arabidopsis_thaliana_donor_ft_883e0770,,,,,0.994948038097456,0.8913303352877554,0.8948451251571609,0.8878430483102744,0.8926527274675091,0.9426750974707676,0.8887514684498389
splicing.arabidopsis_thaliana_donor,nt-v2-100m-multi-species,,,,,,0.9972133494586806,0.9405387091309504,0.9366775390844676,0.9444318439555456,0.9412030575054038,0.9714531630394032,0.939120342760379
splicing.arabidopsis_thaliana_donor,nt-v2-250m-multi-species,,,,,,0.9974065360584112,0.9441149635036497,0.9495297086487726,0.9387616239510091,0.9448601920797164,0.9687846948655888,0.942803538813113
splicing.arabidopsis_thaliana_donor,nt-v2-500m-multi-species,,,,,,0.997464756677508,0.9456854518652908,0.9455782312925172,0.945792696756634,0.94631795165931,0.9722460388038636,0.9443875452047694
splicing.arabidopsis_thaliana_donor,nt-v2-50m-multi-species,,,,,,0.9970307484260584,0.9361702127659576,0.939269406392694,0.9330914039464732,0.9369610907438374,0.9658249421948838,0.9346555836319714
splicing.arabidopsis_thaliana_donor,nt-v2-50m-multi-species,,,,,,0.9935454504555764,0.8593993197671067,0.8739594325243287,0.8453163982762532,0.8614427545922946,0.9212017766536732,0.8562216455603932
terminator_strength.leaf,agro-nt-1b,,,0.6152104217014112,0.345296561717987,0.4550341665744781,,,,,,,
terminator_strength.leaf,nt-2.5b-1000g,,,0.5429348691380154,0.4101540446281433,0.4990322589874267,,,,,,,
terminator_strength.leaf,nt-2.5b-multi-species,,,0.5894713592397146,0.3683938980102539,0.4699748456478119,,,,,,,
terminator_strength.leaf,nt-500m-1000g,,,0.4991296744102038,0.4494633078575134,0.5215414762496948,,,,,,,
terminator_strength.leaf,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_terminator_strength.leaf_ft_bf060576,0.633122980594635,0.553309001576511,0.4008446931838989,0.4902283549308777,,,,,,,
terminator_strength.leaf,nt-v2-100m-multi-species,,,0.5081588720589391,0.4413608014583587,0.5120896697044373,,,,,,,
terminator_strength.leaf,nt-v2-250m-multi-species,,,0.5375961807407795,0.4149448275566101,0.4983066618442535,,,,,,,
terminator_strength.leaf,nt-v2-500m-multi-species,,,0.5672014639886506,0.3883781135082245,0.4838719964027405,,,,,,,
terminator_strength.leaf,nt-v2-50m-multi-species,,,0.545931480323076,0.4074650406837463,0.4891549348831177,,,,,,,
terminator_strength.protoplast,agro-nt-1b,,,0.5617847397489761,0.1006521433591842,0.243050679564476,,,,,,,
terminator_strength.protoplast,nt-2.5b-1000g,,,0.5089578952030613,0.1127857714891433,0.2587056159973144,,,,,,,
terminator_strength.protoplast,nt-2.5b-multi-species,,,0.5313724387452992,0.1076374500989914,0.2538756728172302,,,,,,,
terminator_strength.protoplast,nt-500m-1000g,,,0.4514582372858883,0.1259926557540893,0.2762050032615661,,,,,,,
terminator_strength.protoplast,nt-500m-human-ref,nucleotide-transformer-500m-human-ref_terminator_strength.protoplast_ft_23f73bc9,0.3353360295295715,0.5104186253719343,0.1124502569437027,0.2579934895038605,,,,,,,
terminator_strength.protoplast,nt-v2-100m-multi-species,,,0.4507990277755945,0.12614406645298,0.2755284309387207,,,,,,,
terminator_strength.protoplast,nt-v2-250m-multi-species,,,0.4656379317900383,0.1227357760071754,0.2724809348583221,,,,,,,
terminator_strength.protoplast,nt-v2-500m-multi-species,,,0.5115546132068076,0.1121893301606178,0.2586536705493927,,,,,,,
terminator_strength.protoplast,nt-v2-50m-multi-species,,,0.4357222489554776,0.129607006907463,0.2802456021308899,,,,,,,
